Timestamp,Pos_X,Pos_Y,Target_X,Target_Y,IR_Detected,Vision_Detected,High_Threat,Blocked_WP,Current_Waypoint_Index
216.46,0.917,0.904,0.8,0.9,0,0,0,0,101
216.5,0.915,0.904,0.8,0.9,0,0,0,0,101
216.53,0.913,0.904,0.8,0.9,0,0,0,0,101
216.56,0.911,0.904,0.8,0.9,0,0,0,0,101
216.59,0.909,0.904,0.8,0.9,0,0,0,0,101
216.62,0.907,0.904,0.8,0.9,0,0,0,0,101
216.66,0.906,0.904,0.8,0.9,0,0,0,0,101
216.69,0.904,0.904,0.8,0.9,0,0,0,0,101
216.72,0.902,0.904,0.8,0.9,0,0,0,0,101
216.76,0.9,0.904,0.8,0.9,0,0,0,0,101
216.79,0.898,0.904,0.8,0.9,0,0,0,0,101
216.82,0.896,0.904,0.8,0.9,0,0,0,0,101
216.85,0.894,0.904,0.8,0.9,0,0,0,0,101
216.89,0.893,0.904,0.8,0.9,0,0,0,0,101
216.92,0.891,0.904,0.8,0.9,0,0,0,0,101
216.95,0.889,0.904,0.8,0.9,0,0,0,0,101
216.98,0.887,0.904,0.8,0.9,0,0,0,0,101
217.01,0.885,0.904,0.8,0.9,0,0,0,0,101
217.05,0.883,0.904,0.8,0.9,0,0,0,0,101
217.08,0.881,0.904,0.8,0.9,0,0,0,0,101
217.11,0.879,0.904,0.8,0.9,0,0,0,0,101
217.14,0.877,0.904,0.8,0.9,0,0,0,0,101
217.18,0.876,0.904,0.8,0.9,0,0,0,0,101
217.2,0.874,0.904,0.8,0.9,0,0,0,0,101
217.24,0.872,0.904,0.8,0.9,0,0,0,0,101
217.27,0.87,0.904,0.8,0.9,0,0,0,0,101
217.3,0.868,0.904,0.8,0.9,0,0,0,0,101
217.33,0.866,0.904,0.8,0.9,0,0,0,0,101
217.36,0.864,0.904,0.8,0.9,0,0,0,0,101
217.4,0.862,0.903,0.8,0.9,0,0,0,0,101
217.43,0.861,0.903,0.8,0.9,0,0,0,0,101
217.47,0.859,0.903,0.8,0.9,0,0,0,0,101
217.5,0.857,0.903,0.8,0.9,0,0,0,0,101
217.53,0.855,0.903,0.8,0.9,0,0,0,0,101
217.56,0.853,0.903,0.8,0.9,0,0,0,0,101
217.59,0.851,0.903,0.8,0.9,0,0,0,0,101
217.65,0.847,0.903,0.7,0.9,0,0,0,0,102
217.69,0.845,0.903,0.7,0.9,0,0,0,0,102
217.72,0.844,0.903,0.7,0.9,0,0,0,0,102
217.75,0.842,0.903,0.7,0.9,0,0,0,0,102
217.79,0.84,0.903,0.7,0.9,0,0,0,0,102
217.82,0.838,0.903,0.7,0.9,0,0,0,0,102
217.85,0.836,0.902,0.7,0.9,0,0,0,0,102
217.88,0.834,0.902,0.7,0.9,0,0,0,0,102
217.91,0.832,0.902,0.7,0.9,0,0,0,0,102
217.94,0.83,0.902,0.7,0.9,0,0,0,0,102
217.98,0.828,0.902,0.7,0.9,0,0,0,0,102
218.01,0.827,0.902,0.7,0.9,0,0,0,0,102
218.04,0.825,0.902,0.7,0.9,0,0,0,0,102
218.08,0.823,0.902,0.7,0.9,0,0,0,0,102
218.11,0.821,0.902,0.7,0.9,0,0,0,0,102
218.14,0.819,0.902,0.7,0.9,0,0,0,0,102
218.17,0.817,0.902,0.7,0.9,0,0,0,0,102
218.21,0.815,0.902,0.7,0.9,0,0,0,0,102
218.24,0.813,0.902,0.7,0.9,0,0,0,0,102
218.27,0.811,0.902,0.7,0.9,0,0,0,0,102
218.31,0.81,0.901,0.7,0.9,0,0,0,0,102
218.34,0.808,0.901,0.7,0.9,0,0,0,0,102
218.37,0.806,0.901,0.7,0.9,0,0,0,0,102
218.4,0.804,0.901,0.7,0.9,0,0,0,0,102
218.43,0.802,0.901,0.7,0.9,0,0,0,0,102
218.46,0.8,0.901,0.7,0.9,0,0,0,0,102
218.49,0.798,0.901,0.7,0.9,0,0,0,0,102
218.53,0.796,0.901,0.7,0.9,0,0,0,0,102
218.56,0.794,0.901,0.7,0.9,0,0,0,0,102
218.59,0.792,0.901,0.7,0.9,0,0,0,0,102
218.62,0.79,0.901,0.7,0.9,0,0,0,0,102
218.65,0.789,0.901,0.7,0.9,0,0,0,0,102
218.69,0.787,0.901,0.7,0.9,0,0,0,0,102
218.72,0.785,0.901,0.7,0.9,0,0,0,0,102
218.76,0.783,0.901,0.7,0.9,0,0,0,0,102
218.79,0.781,0.901,0.7,0.9,0,0,0,0,102
218.82,0.779,0.901,0.7,0.9,0,0,0,0,102
218.85,0.777,0.901,0.7,0.9,0,0,0,0,102
218.89,0.775,0.901,0.7,0.9,0,0,0,0,102
218.92,0.773,0.901,0.7,0.9,0,0,0,0,102
218.95,0.771,0.901,0.7,0.9,0,0,0,0,102
218.98,0.769,0.901,0.7,0.9,0,0,0,0,102
219.01,0.768,0.901,0.7,0.9,0,0,0,0,102
219.05,0.766,0.901,0.7,0.9,0,0,0,0,102
219.08,0.764,0.901,0.7,0.9,0,0,0,0,102
219.11,0.762,0.9,0.7,0.9,0,0,0,0,102
219.15,0.76,0.9,0.7,0.9,0,0,0,0,102
219.18,0.758,0.9,0.7,0.9,0,0,0,0,102
219.21,0.756,0.9,0.7,0.9,0,0,0,0,102
219.24,0.754,0.9,0.7,0.9,0,0,0,0,102
219.27,0.752,0.9,0.7,0.9,0,0,0,0,102
219.31,0.75,0.9,0.7,0.9,0,0,0,0,102
219.37,0.747,0.9,0.6,0.9,0,0,0,0,103
219.41,0.745,0.9,0.6,0.9,0,0,0,0,103
219.44,0.743,0.9,0.6,0.9,0,0,0,0,103
219.47,0.741,0.9,0.6,0.9,0,0,0,0,103
219.5,0.739,0.9,0.6,0.9,0,0,0,0,103
219.54,0.737,0.9,0.6,0.9,0,0,0,0,103
219.57,0.735,0.9,0.6,0.9,0,0,0,0,103
219.6,0.733,0.9,0.6,0.9,0,0,0,0,103
219.63,0.731,0.9,0.6,0.9,0,0,0,0,103
219.66,0.729,0.9,0.6,0.9,0,0,0,0,103
219.7,0.727,0.9,0.6,0.9,0,0,0,0,103
219.73,0.726,0.9,0.6,0.9,0,0,0,0,103
219.76,0.724,0.9,0.6,0.9,0,0,0,0,103
219.8,0.722,0.9,0.6,0.9,0,0,0,0,103
219.83,0.72,0.9,0.6,0.9,0,0,0,0,103
219.86,0.718,0.9,0.6,0.9,0,0,0,0,103
219.89,0.716,0.9,0.6,0.9,0,0,0,0,103
219.92,0.714,0.9,0.6,0.9,0,0,0,0,103
219.95,0.712,0.9,0.6,0.9,0,0,0,0,103
219.98,0.71,0.9,0.6,0.9,0,0,0,0,103
220.02,0.708,0.9,0.6,0.9,0,0,0,0,103
220.05,0.706,0.9,0.6,0.9,0,0,0,0,103
220.09,0.705,0.9,0.6,0.9,0,0,0,0,103
220.12,0.703,0.9,0.6,0.9,0,0,0,0,103
220.15,0.701,0.9,0.6,0.9,0,0,0,0,103
220.18,0.699,0.9,0.6,0.9,0,0,0,0,103
220.21,0.697,0.9,0.6,0.9,0,0,0,0,103
220.24,0.695,0.9,0.6,0.9,0,0,0,0,103
220.28,0.693,0.9,0.6,0.9,0,0,0,0,103
220.31,0.691,0.9,0.6,0.9,0,0,0,0,103
220.34,0.689,0.9,0.6,0.9,0,0,0,0,103
220.38,0.687,0.9,0.6,0.9,0,0,0,0,103
220.41,0.685,0.9,0.6,0.9,0,0,0,0,103
220.44,0.683,0.9,0.6,0.9,0,0,0,0,103
220.47,0.682,0.9,0.6,0.9,0,0,0,0,103
220.51,0.68,0.9,0.6,0.9,0,0,0,0,103
220.54,0.678,0.9,0.6,0.9,0,0,0,0,103
220.57,0.676,0.9,0.6,0.9,0,0,0,0,103
220.61,0.674,0.9,0.6,0.9,0,0,0,0,103
220.64,0.672,0.9,0.6,0.9,0,0,0,0,103
220.67,0.67,0.9,0.6,0.9,0,0,0,0,103
220.7,0.668,0.9,0.6,0.9,0,0,0,0,103
220.73,0.666,0.9,0.6,0.9,0,0,0,0,103
220.76,0.664,0.9,0.6,0.9,0,0,0,0,103
220.8,0.662,0.9,0.6,0.9,0,0,0,0,103
220.83,0.661,0.9,0.6,0.9,0,0,0,0,103
220.86,0.659,0.9,0.6,0.9,0,0,0,0,103
220.9,0.657,0.9,0.6,0.9,0,0,0,0,103
220.93,0.655,0.9,0.6,0.9,0,0,0,0,103
220.96,0.653,0.9,0.6,0.9,0,0,0,0,103
220.99,0.651,0.9,0.6,0.9,0,0,0,0,103
221.05,0.647,0.9,0.5,0.9,0,0,0,0,104
221.09,0.645,0.9,0.5,0.9,0,0,0,0,104
221.12,0.643,0.9,0.5,0.9,0,0,0,0,104
221.15,0.641,0.9,0.5,0.9,0,0,0,0,104
221.19,0.639,0.9,0.5,0.9,0,0,0,0,104
221.22,0.637,0.9,0.5,0.9,0,0,0,0,104
221.25,0.636,0.9,0.5,0.9,0,0,0,0,104
221.28,0.634,0.9,0.5,0.9,0,0,0,0,104
221.31,0.632,0.9,0.5,0.9,0,0,0,0,104
221.35,0.63,0.9,0.5,0.9,0,0,0,0,104
221.38,0.628,0.9,0.5,0.9,0,0,0,0,104
221.41,0.626,0.9,0.5,0.9,0,0,0,0,104
221.44,0.624,0.9,0.5,0.9,0,0,0,0,104
221.48,0.622,0.9,0.5,0.9,0,0,0,0,104
221.51,0.62,0.9,0.5,0.9,0,0,0,0,104
221.54,0.618,0.9,0.5,0.9,0,0,0,0,104
221.58,0.616,0.9,0.5,0.9,0,0,0,0,104
221.61,0.614,0.9,0.5,0.9,0,0,0,0,104
221.64,0.613,0.9,0.5,0.9,0,0,0,0,104
221.67,0.611,0.9,0.5,0.9,0,0,0,0,104
221.7,0.609,0.9,0.5,0.9,0,0,0,0,104
221.74,0.607,0.9,0.5,0.9,0,0,0,0,104
221.77,0.605,0.9,0.5,0.9,0,0,0,0,104
221.8,0.603,0.9,0.5,0.9,0,0,0,0,104
221.84,0.601,0.9,0.5,0.9,0,0,0,0,104
221.87,0.599,0.9,0.5,0.9,0,0,0,0,104
221.9,0.597,0.9,0.5,0.9,0,0,0,0,104
221.93,0.595,0.9,0.5,0.9,0,0,0,0,104
221.97,0.593,0.9,0.5,0.9,0,0,0,0,104
222.0,0.591,0.9,0.5,0.9,0,0,0,0,104
222.03,0.589,0.9,0.5,0.9,0,0,0,0,104
222.07,0.588,0.9,0.5,0.9,0,0,0,0,104
222.1,0.586,0.9,0.5,0.9,0,0,0,0,104
222.13,0.584,0.9,0.5,0.9,0,0,0,0,104
222.16,0.582,0.9,0.5,0.9,0,0,0,0,104
222.19,0.58,0.9,0.5,0.9,0,0,0,0,104
222.22,0.578,0.9,0.5,0.9,0,0,0,0,104
222.26,0.576,0.9,0.5,0.9,0,0,0,0,104
222.29,0.574,0.9,0.5,0.9,0,0,0,0,104
222.32,0.572,0.9,0.5,0.9,0,0,0,0,104
222.36,0.57,0.9,0.5,0.9,0,0,0,0,104
222.39,0.568,0.9,0.5,0.9,0,0,0,0,104
222.42,0.566,0.9,0.5,0.9,0,0,0,0,104
222.45,0.565,0.9,0.5,0.9,0,0,0,0,104
222.49,0.563,0.9,0.5,0.9,0,0,0,0,104
222.52,0.561,0.9,0.5,0.9,0,0,0,0,104
222.55,0.559,0.9,0.5,0.9,0,0,0,0,104
222.59,0.557,0.9,0.5,0.9,0,0,0,0,104
222.62,0.555,0.9,0.5,0.9,0,0,0,0,104
222.65,0.553,0.9,0.5,0.9,0,0,0,0,104
222.69,0.551,0.9,0.5,0.9,0,0,0,0,104
222.75,0.547,0.9,0.4,0.9,0,0,0,0,105
222.78,0.545,0.9,0.4,0.9,0,0,0,0,105
222.81,0.543,0.9,0.4,0.9,0,0,0,0,105
222.85,0.541,0.9,0.4,0.9,0,0,0,0,105
222.88,0.54,0.9,0.4,0.9,0,0,0,0,105
222.91,0.538,0.9,0.4,0.9,0,0,0,0,105
222.94,0.536,0.9,0.4,0.9,0,0,0,0,105
222.98,0.534,0.9,0.4,0.9,0,0,0,0,105
223.01,0.532,0.9,0.4,0.9,0,0,0,0,105
223.04,0.53,0.9,0.4,0.9,0,0,0,0,105
223.07,0.528,0.9,0.4,0.9,0,0,0,0,105
223.11,0.526,0.9,0.4,0.9,0,0,0,0,105
223.14,0.524,0.9,0.4,0.9,0,0,0,0,105
223.17,0.522,0.9,0.4,0.9,0,0,0,0,105
223.2,0.52,0.9,0.4,0.9,0,0,0,0,105
223.24,0.518,0.9,0.4,0.9,0,0,0,0,105
223.27,0.517,0.9,0.4,0.9,0,0,0,0,105
223.3,0.515,0.9,0.4,0.9,0,0,0,0,105
223.33,0.513,0.9,0.4,0.9,0,0,0,0,105
223.36,0.511,0.9,0.4,0.9,0,0,0,0,105
223.4,0.509,0.9,0.4,0.9,0,0,0,0,105
223.43,0.507,0.9,0.4,0.9,0,0,0,0,105
223.47,0.505,0.9,0.4,0.9,0,0,0,0,105
223.5,0.503,0.9,0.4,0.9,0,0,0,0,105
223.53,0.501,0.9,0.4,0.9,0,0,0,0,105
223.56,0.499,0.9,0.4,0.9,0,0,0,0,105
223.59,0.497,0.9,0.4,0.9,0,0,0,0,105
223.63,0.495,0.9,0.4,0.9,0,0,0,0,105
223.66,0.493,0.9,0.4,0.9,0,0,0,0,105
223.69,0.492,0.9,0.4,0.9,0,0,0,0,105
223.72,0.49,0.9,0.4,0.9,0,0,0,0,105
223.75,0.488,0.9,0.4,0.9,0,0,0,0,105
223.79,0.486,0.9,0.4,0.9,0,0,0,0,105
223.82,0.484,0.9,0.4,0.9,0,0,0,0,105
223.85,0.482,0.9,0.4,0.9,0,0,0,0,105
223.88,0.48,0.9,0.4,0.9,0,0,0,0,105
223.91,0.478,0.9,0.4,0.9,0,0,0,0,105
223.95,0.476,0.9,0.4,0.9,0,0,0,0,105
223.98,0.474,0.9,0.4,0.9,0,0,0,0,105
224.01,0.472,0.9,0.4,0.9,0,0,0,0,105
224.04,0.471,0.9,0.4,0.9,0,0,0,0,105
224.08,0.469,0.9,0.4,0.9,0,0,0,0,105
224.11,0.467,0.9,0.4,0.9,0,0,0,0,105
224.14,0.465,0.9,0.4,0.9,0,0,0,0,105
224.17,0.463,0.9,0.4,0.9,0,0,0,0,105
224.2,0.461,0.9,0.4,0.9,0,0,0,0,105
224.24,0.459,0.9,0.4,0.9,0,0,0,0,105
224.27,0.457,0.9,0.4,0.9,0,0,0,0,105
224.3,0.455,0.9,0.4,0.9,0,0,0,0,105
224.34,0.453,0.9,0.4,0.9,0,0,0,0,105
224.37,0.451,0.9,0.4,0.9,0,0,0,0,105
224.44,0.447,0.9,0.3,0.9,0,0,0,0,106
224.47,0.445,0.9,0.3,0.9,0,0,0,0,106
224.5,0.444,0.9,0.3,0.9,0,0,0,0,106
224.53,0.442,0.9,0.3,0.9,0,0,0,0,106
224.56,0.44,0.9,0.3,0.9,0,0,0,0,106
224.59,0.438,0.9,0.3,0.9,0,0,0,0,106
224.62,0.436,0.9,0.3,0.9,0,0,0,0,106
224.66,0.434,0.9,0.3,0.9,0,0,0,0,106
224.69,0.432,0.9,0.3,0.9,0,0,0,0,106
224.72,0.43,0.9,0.3,0.9,0,0,0,0,106
224.76,0.428,0.9,0.3,0.9,0,0,0,0,106
224.79,0.426,0.9,0.3,0.9,0,0,0,0,106
224.82,0.424,0.9,0.3,0.9,0,0,0,0,106
224.85,0.423,0.9,0.3,0.9,0,0,0,0,106
224.88,0.421,0.9,0.3,0.9,0,0,0,0,106
224.92,0.419,0.9,0.3,0.9,0,0,0,0,106
224.95,0.417,0.9,0.3,0.9,0,0,0,0,106
224.98,0.415,0.9,0.3,0.9,0,0,0,0,106
225.02,0.413,0.9,0.3,0.9,0,0,0,0,106
225.05,0.411,0.9,0.3,0.9,0,0,0,0,106
225.08,0.409,0.9,0.3,0.9,0,0,0,0,106
225.11,0.407,0.9,0.3,0.9,0,0,0,0,106
225.14,0.405,0.9,0.3,0.9,0,0,0,0,106
225.18,0.403,0.9,0.3,0.9,0,0,0,0,106
225.21,0.401,0.9,0.3,0.9,0,0,0,0,106
225.24,0.399,0.9,0.3,0.9,0,0,0,0,106
225.27,0.397,0.9,0.3,0.9,0,0,0,0,106
225.3,0.396,0.9,0.3,0.9,0,0,0,0,106
225.34,0.394,0.9,0.3,0.9,0,0,0,0,106
225.37,0.392,0.9,0.3,0.9,0,0,0,0,106
225.41,0.39,0.9,0.3,0.9,0,0,0,0,106
225.44,0.388,0.9,0.3,0.9,0,0,0,0,106
225.47,0.386,0.9,0.3,0.9,0,0,0,0,106
225.5,0.384,0.9,0.3,0.9,0,0,0,0,106
225.54,0.382,0.9,0.3,0.9,0,0,0,0,106
225.57,0.38,0.9,0.3,0.9,0,0,0,0,106
225.6,0.378,0.9,0.3,0.9,0,0,0,0,106
225.63,0.376,0.9,0.3,0.9,0,0,0,0,106
225.66,0.375,0.9,0.3,0.9,0,0,0,0,106
225.69,0.373,0.9,0.3,0.9,0,0,0,0,106
225.72,0.371,0.9,0.3,0.9,0,0,0,0,106
225.76,0.369,0.9,0.3,0.9,0,0,0,0,106
225.79,0.367,0.9,0.3,0.9,0,0,0,0,106
225.83,0.365,0.9,0.3,0.9,0,0,0,0,106
225.86,0.363,0.9,0.3,0.9,0,0,0,0,106
225.9,0.361,0.9,0.3,0.9,0,0,0,0,106
225.93,0.359,0.9,0.3,0.9,0,0,0,0,106
225.96,0.357,0.9,0.3,0.9,0,0,0,0,106
225.99,0.355,0.9,0.3,0.9,0,0,0,0,106
226.02,0.353,0.9,0.3,0.9,0,0,0,0,106
226.06,0.351,0.9,0.3,0.9,0,0,0,0,106
226.12,0.348,0.9,0.2,0.9,0,0,0,0,107
226.15,0.346,0.9,0.2,0.9,0,0,0,0,107
226.19,0.344,0.9,0.2,0.9,0,0,0,0,107
226.22,0.342,0.9,0.2,0.9,0,0,0,0,107
226.26,0.34,0.9,0.2,0.9,0,0,0,0,107
226.29,0.338,0.9,0.2,0.9,0,0,0,0,107
226.32,0.336,0.9,0.2,0.9,0,0,0,0,107
226.35,0.334,0.9,0.2,0.9,0,0,0,0,107
226.38,0.332,0.9,0.2,0.9,0,0,0,0,107
226.41,0.33,0.9,0.2,0.9,0,0,0,0,107
226.44,0.328,0.9,0.2,0.9,0,0,0,0,107
226.48,0.327,0.9,0.2,0.9,0,0,0,0,107
226.51,0.325,0.9,0.2,0.9,0,0,0,0,107
226.54,0.323,0.9,0.2,0.9,0,0,0,0,107
226.58,0.321,0.9,0.2,0.9,0,0,0,0,107
226.61,0.319,0.9,0.2,0.9,0,0,0,0,107
226.65,0.317,0.9,0.2,0.9,0,0,0,0,107
226.68,0.315,0.9,0.2,0.9,0,0,0,0,107
226.71,0.313,0.9,0.2,0.9,0,0,0,0,107
226.74,0.311,0.9,0.2,0.9,0,0,0,0,107
226.77,0.309,0.9,0.2,0.9,0,0,0,0,107
226.8,0.307,0.9,0.2,0.9,0,0,0,0,107
226.84,0.305,0.9,0.2,0.9,0,0,0,0,107
226.87,0.303,0.9,0.2,0.9,0,0,0,0,107
226.9,0.301,0.9,0.2,0.9,0,0,0,0,107
226.94,0.3,0.9,0.2,0.9,0,0,0,0,107
226.97,0.298,0.9,0.2,0.9,0,0,0,0,107
227.0,0.296,0.9,0.2,0.9,0,0,0,0,107
227.03,0.294,0.9,0.2,0.9,0,0,0,0,107
227.07,0.292,0.9,0.2,0.9,0,0,0,0,107
227.1,0.29,0.9,0.2,0.9,0,0,0,0,107
227.13,0.288,0.9,0.2,0.9,0,0,0,0,107
227.16,0.286,0.9,0.2,0.9,0,0,0,0,107
227.2,0.284,0.9,0.2,0.9,0,0,0,0,107
227.23,0.282,0.9,0.2,0.9,0,0,0,0,107
227.26,0.28,0.9,0.2,0.9,0,0,0,0,107
227.29,0.279,0.9,0.2,0.9,0,0,0,0,107
227.32,0.277,0.9,0.2,0.9,0,0,0,0,107
227.35,0.275,0.9,0.2,0.9,0,0,0,0,107
227.38,0.273,0.9,0.2,0.9,0,0,0,0,107
227.42,0.271,0.9,0.2,0.9,0,0,0,0,107
227.45,0.269,0.9,0.2,0.9,0,0,0,0,107
227.48,0.267,0.9,0.2,0.9,0,0,0,0,107
227.52,0.265,0.9,0.2,0.9,0,0,0,0,107
227.55,0.263,0.9,0.2,0.9,0,0,0,0,107
227.58,0.261,0.9,0.2,0.9,0,0,0,0,107
227.61,0.259,0.9,0.2,0.9,0,0,0,0,107
227.64,0.257,0.9,0.2,0.9,0,0,0,0,107
227.68,0.255,0.9,0.2,0.9,0,0,0,0,107
227.71,0.253,0.9,0.2,0.9,0,0,0,0,107
227.74,0.252,0.9,0.2,0.9,0,0,0,0,107
227.81,0.248,0.9,0.1,0.9,0,0,0,1,108
227.84,0.246,0.9,0.1,0.9,0,0,0,1,108
227.87,0.244,0.9,0.1,0.9,0,0,0,1,108
227.9,0.242,0.9,0.1,0.9,0,0,0,1,108
227.94,0.24,0.9,0.1,0.9,0,0,0,1,108
227.97,0.238,0.9,0.1,0.9,0,0,0,1,108
228.0,0.236,0.9,0.1,0.9,0,0,0,1,108
228.04,0.234,0.9,0.1,0.9,0,0,0,1,108
228.07,0.232,0.9,0.1,0.9,0,0,0,1,108
228.1,0.231,0.9,0.1,0.9,0,0,0,1,108
228.13,0.229,0.9,0.1,0.9,0,0,0,1,108
228.16,0.227,0.9,0.1,0.9,0,0,0,1,108
228.2,0.225,0.9,0.1,0.9,0,0,0,1,108
228.23,0.223,0.9,0.1,0.9,0,0,0,1,108
228.26,0.221,0.9,0.1,0.9,0,0,0,1,108
228.3,0.219,0.9,0.1,0.9,0,0,0,1,108
228.33,0.217,0.9,0.1,0.9,0,0,0,1,108
228.36,0.215,0.9,0.1,0.9,0,0,0,1,108
228.39,0.213,0.9,0.1,0.9,0,0,0,1,108
228.42,0.211,0.9,0.1,0.9,0,0,0,1,108
228.46,0.209,0.9,0.1,0.9,0,0,0,1,108
228.49,0.207,0.9,0.1,0.9,0,0,0,1,108
228.52,0.205,0.9,0.1,0.9,0,0,0,1,108
228.56,0.204,0.9,0.1,0.9,0,0,0,1,108
228.59,0.202,0.9,0.1,0.9,0,0,0,1,108
228.62,0.2,0.9,0.1,0.9,0,0,0,1,108
228.65,0.198,0.9,0.1,0.9,0,0,0,1,108
228.68,0.196,0.9,0.1,0.9,0,0,0,1,108
228.72,0.194,0.9,0.1,0.9,0,0,0,1,108
228.75,0.192,0.9,0.1,0.9,0,0,0,1,108
228.78,0.19,0.9,0.1,0.9,0,0,0,1,108
228.82,0.188,0.9,0.1,0.9,0,0,0,1,108
228.85,0.186,0.9,0.1,0.9,0,0,0,1,108
228.88,0.184,0.9,0.1,0.9,0,0,0,1,108
228.91,0.182,0.9,0.1,0.9,0,0,0,1,108
228.94,0.181,0.9,0.1,0.9,0,0,0,1,108
228.98,0.179,0.9,0.1,0.9,0,0,0,1,108
229.01,0.177,0.9,0.1,0.9,0,0,0,1,108
229.04,0.175,0.9,0.1,0.9,0,0,0,1,108
229.08,0.173,0.9,0.1,0.9,0,0,0,1,108
229.11,0.171,0.9,0.1,0.9,0,0,0,1,108
229.14,0.169,0.9,0.1,0.9,0,0,0,1,108
229.17,0.167,0.9,0.1,0.9,0,0,0,1,108
229.2,0.165,0.9,0.1,0.9,0,0,0,1,108
229.24,0.163,0.9,0.1,0.9,0,0,0,1,108
229.27,0.161,0.9,0.1,0.9,0,0,0,1,108
229.3,0.159,0.9,0.1,0.9,0,0,0,1,108
229.34,0.157,0.9,0.1,0.9,0,0,0,1,108
229.37,0.156,0.9,0.1,0.9,0,0,0,1,108
229.4,0.154,0.9,0.1,0.9,0,0,0,1,108
229.43,0.152,0.9,0.1,0.9,0,0,0,1,108
229.5,0.148,0.9,0.0,0.9,0,0,0,1,109
229.53,0.146,0.9,0.0,0.9,0,0,0,1,109
229.56,0.144,0.9,0.0,0.9,0,0,0,1,109
229.59,0.142,0.9,0.0,0.9,0,0,0,1,109
229.63,0.14,0.9,0.0,0.9,0,0,0,1,109
229.66,0.138,0.9,0.0,0.9,0,0,0,1,109
229.7,0.136,0.9,0.0,0.9,0,0,0,1,109
229.73,0.134,0.9,0.0,0.9,0,0,0,1,109
229.76,0.133,0.9,0.0,0.9,0,0,0,1,109
229.79,0.131,0.9,0.0,0.9,0,0,0,1,109
229.82,0.129,0.9,0.0,0.9,0,0,0,1,109
229.85,0.127,0.9,0.0,0.9,0,0,0,1,109
229.88,0.125,0.9,0.0,0.9,0,0,0,1,109
229.92,0.123,0.9,0.0,0.9,0,0,0,1,109
229.95,0.121,0.9,0.0,0.9,0,0,0,1,109
229.98,0.119,0.9,0.0,0.9,0,0,0,1,109
230.02,0.117,0.9,0.0,0.9,0,0,0,1,109
230.05,0.115,0.9,0.0,0.9,0,0,0,1,109
230.09,0.113,0.9,0.0,0.9,0,0,0,1,109
230.12,0.111,0.9,0.0,0.9,0,0,0,1,109
230.15,0.109,0.9,0.0,0.9,0,0,0,1,109
230.18,0.108,0.9,0.0,0.9,0,0,0,1,109
230.21,0.106,0.9,0.0,0.9,0,0,0,1,109
230.24,0.104,0.9,0.0,0.9,0,0,0,1,109
230.28,0.102,0.9,0.0,0.9,0,0,0,1,109
230.31,0.1,0.9,0.0,0.9,0,0,0,1,109
230.34,0.098,0.9,0.0,0.9,0,0,0,1,109
230.37,0.096,0.9,0.0,0.9,0,0,0,1,109
230.41,0.094,0.9,0.0,0.9,0,0,0,1,109
230.44,0.092,0.9,0.0,0.9,0,0,0,1,109
230.47,0.09,0.9,0.0,0.9,0,0,0,1,109
230.5,0.088,0.9,0.0,0.9,0,0,0,1,109
230.54,0.086,0.9,0.0,0.9,0,0,0,1,109
230.57,0.085,0.9,0.0,0.9,0,0,0,1,109
230.6,0.083,0.9,0.0,0.9,0,0,0,1,109
230.63,0.081,0.9,0.0,0.9,0,0,0,1,109
230.66,0.079,0.9,0.0,0.9,0,0,0,1,109
230.7,0.077,0.9,0.0,0.9,0,0,0,1,109
230.73,0.075,0.9,0.0,0.9,0,0,0,1,109
230.76,0.073,0.9,0.0,0.9,0,0,0,1,109
230.79,0.071,0.9,0.0,0.9,0,0,0,1,109
230.83,0.069,0.9,0.0,0.9,0,0,0,1,109
230.86,0.067,0.9,0.0,0.9,0,0,0,1,109
230.9,0.065,0.9,0.0,0.9,0,0,0,1,109
230.93,0.063,0.9,0.0,0.9,0,0,0,1,109
230.96,0.061,0.9,0.0,0.9,0,0,0,1,109
230.99,0.06,0.9,0.0,0.9,0,0,0,1,109
231.02,0.058,0.9,0.0,0.9,0,0,0,1,109
231.06,0.056,0.9,0.0,0.9,0,0,0,1,109
231.09,0.054,0.9,0.0,0.9,0,0,0,1,109
231.13,0.052,0.9,0.0,0.9,0,0,0,1,109
231.19,0.048,0.9,0.0,1.0,0,0,0,1,110
231.23,0.046,0.9,0.0,1.0,0,0,0,1,110
231.25,0.044,0.9,0.0,1.0,0,0,0,1,110
231.28,0.042,0.9,0.0,1.0,0,0,0,1,110
231.32,0.04,0.9,0.0,1.0,0,0,0,1,110
231.35,0.039,0.9,0.0,1.0,0,0,0,1,110
231.38,0.037,0.9,0.0,1.0,0,0,0,1,110
231.41,0.035,0.9,0.0,1.0,0,0,0,1,110
231.45,0.033,0.9,0.0,1.0,0,0,0,1,110
231.48,0.032,0.9,0.0,1.0,0,0,0,1,110
231.52,0.03,0.9,0.0,1.0,0,0,0,1,110
231.55,0.028,0.9,0.0,1.0,0,0,0,1,110
231.58,0.027,0.9,0.0,1.0,0,0,0,1,110
231.61,0.025,0.9,0.0,1.0,0,0,0,1,110
231.64,0.023,0.9,0.0,1.0,0,0,0,1,110
231.68,0.022,0.9,0.0,1.0,0,0,0,1,110
231.71,0.02,0.9,0.0,1.0,0,0,0,1,110
231.75,0.018,0.9,0.0,1.0,0,0,0,1,110
231.78,0.017,0.9,0.0,1.0,0,0,0,1,110
